,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
102,103,103,Jul 26,@,TEX,"W,9-8",9.0,13,8,8,0,2,6,1,1,4.35,43,159,102,2.0,0.0,2,0,39,3,0,0,1,0,0,0,5,Mike Everitt,"C.Pavano (4-16), A.Burnett (0), M.Capps (1), G.Perkins (2-W), J.Nathan (2-Sv)"
103,104,104,Jul 27,@,TEX,"W,7-2",9.0,9,2,2,0,1,6,0,0,4.33,36,146,97,2.0,0.0,0,1,35,2,0,0,0,0,0,0,4,Chris Guccione,"B.Duensing (4-61-W), M.Capps (0-H), G.Perkins (0-H), A.Swarzak (2)"
104,105,105,Jul 28,@,TEX,"L,1-4",8.0,10,4,2,2,1,4,0,0,4.31,34,120,78,0.0,0.0,0,2,33,2,1,1,0,0,1,0,2,Mike Muchlinski,"S.Baker (4-57-L), P.Dumatrait (2)"
105,106,106,Jul 29,@,OAK,"W,9-5",9.0,8,5,5,0,4,8,2,0,4.32,37,147,82,1.0,0.0,0,0,33,1,0,0,0,0,0,2,4,Larry Vanover,"F.Liriano (4-59-W), J.Mijares (3), A.Burnett (2), G.Perkins (1)"
106,107,107,Jul 30,@,OAK,"L,3-8",8.0,12,8,6,2,6,6,0,0,4.34,41,156,93,1.0,0.0,2,0,34,4,1,1,0,1,0,1,3,Chris Conroy,"N.Blackburn (4-14-L), A.Swarzak (2), J.Mijares (0)"
107,108,108,Jul 31,@,OAK,"L,3-7",8.0,11,7,7,0,3,4,0,0,4.37,36,147,94,0.0,0.0,4,0,32,3,0,0,0,1,0,1,4,Dan Bellino,"C.Pavano (4-15-L), P.Dumatrait (2), M.Capps (3), J.Nathan (4)"
108,109,109,Aug 2,@,LAA,"L,1-5",8.0,8,5,5,0,2,4,2,0,4.38,33,134,84,0.0,0.0,0,0,30,4,0,0,1,0,0,0,3,Alfonso Marquez,"B.Duensing (5-37-L), A.Burnett (3), M.Capps (1)"
109,110,110,Aug 3,@,LAA,"W,11-4",9.0,6,4,3,1,2,3,1,0,4.37,34,148,107,0.0,0.0,0,0,32,1,0,0,0,0,1,1,3,Ed Hickox,"S.Baker (5-36), A.Swarzak (3-W), G.Perkins (4)"
110,111,111,Aug 4,@,LAA,"L,1-7",8.0,11,7,7,0,3,7,1,0,4.39,37,135,84,0.0,0.0,0,0,34,1,0,0,0,0,0,1,4,Ed Rapuano,"F.Liriano (5-22-L), P.Dumatrait (3), J.Mijares (4), J.Nathan (3)"
111,112,112,Aug 5,,CHW,"L,3-5",9.0,9,5,5,0,7,3,2,1,4.4,45,155,97,9.0,1.0,1,1,36,0,0,1,1,0,2,0,5,Mike Estabrook,"N.Blackburn (5-33-L), P.Dumatrait (0), A.Burnett (2), M.Capps (2), G.Perkins (1)"
112,113,113,Aug 6,,CHW,"L,1-6",9.0,11,6,5,1,3,6,1,1,4.41,41,147,95,2.0,2.0,4,0,37,1,0,0,0,0,0,1,3,Todd Tichenor,"C.Pavano (5-62-L), G.Perkins (0), J.Nathan (1)"
113,114,114,Aug 7,,CHW,"L,0-7",9.0,12,7,6,1,1,4,4,0,4.42,39,145,93,1.0,1.0,0,1,37,4,0,0,1,0,1,1,3,Gerry Davis,"B.Duensing (4-40-L), A.Burnett (1), J.Mijares (2)"
114,115,115,Aug 8,,BOS,"L,6-8",9.0,17,8,7,1,1,6,2,0,4.44,43,150,104,4.0,1.0,0,1,40,2,1,1,1,1,0,1,5,Marvin Hudson,"S.Baker (4-39), P.Dumatrait (2), M.Capps (2), G.Perkins (1-L), J.Nathan (1)"
115,116,116,Aug 9,,BOS,"L,3-4",9.0,6,4,4,0,9,6,1,0,4.44,40,159,83,6.0,1.0,0,0,31,1,0,0,0,0,0,1,5,Tim McClelland,"F.Liriano (4-49), M.Capps (0-L), P.Dumatrait (0), A.Burnett (1), J.Mijares (1)"
116,117,117,Aug 10,,BOS,"W,5-2",9.0,8,2,1,1,2,6,1,0,4.41,38,153,103,2.0,0.0,0,0,36,1,0,0,0,0,0,0,3,Ted Barrett,"N.Blackburn (4-62), G.Perkins (1-BW), J.Nathan (1-Sv)"
117,118,118,Aug 12,@,CLE,"L,2-3",8.0,12,3,2,1,1,5,0,0,4.39,36,118,87,1.0,1.0,0,0,35,2,0,1,0,0,1,2,2,Paul Nauert,"C.Pavano (5-56), G.Perkins (1-BL)"
118,119,119,Aug 13,@,CLE,"L,1-3",8.0,10,3,3,0,2,11,1,0,4.38,35,130,87,3.0,0.0,1,1,32,0,1,1,1,0,1,1,4,Doug Eddings,"B.Duensing (5-51-L), A.Burnett (3), P.Dumatrait (3), M.Capps (3)"
119,120,120,Aug 15,@,DET,"W,9-6",9.0,11,6,6,0,1,9,3,1,4.4,40,134,88,2.0,0.0,0,0,37,1,1,0,0,1,0,0,5,Bill Miller,"F.Liriano (5-37-W), A.Burnett (1), G.Perkins (2-H), M.Capps (1-H), J.Nathan (4-Sv)"
120,121,121,Aug 16,@,DET,"L,1-7",8.0,15,7,7,0,5,2,1,0,4.42,39,143,85,3.0,1.0,0,1,34,2,0,0,0,0,0,2,4,James Hoye,"N.Blackburn (5-21-L), P.Dumatrait (2), A.Swarzak (12), J.Mijares (6)"
121,122,122,Aug 17,@,DET,"W,6-5",9.0,12,5,5,0,4,5,1,1,4.43,42,144,92,3.0,1.0,0,0,34,1,0,0,1,2,0,1,4,Phil Cuzzi,"C.Pavano (4-49), G.Perkins (1), M.Capps (1-BW), J.Nathan (1-Sv)"
122,123,123,Aug 18,,NYY,"L,4-8",9.0,15,8,8,0,4,3,3,0,4.46,45,168,102,1.0,0.0,0,0,40,2,1,0,0,1,0,1,5,Brian O'Nora,"B.Duensing (4-23-L), J.Mijares (1), A.Burnett (2), G.Perkins (0), M.Capps (0)"
123,124,124,Aug 19,,NYY,"L,1-8",9.0,13,8,8,0,3,6,2,0,4.49,43,162,111,1.0,0.0,1,0,39,4,0,0,0,1,0,0,3,Jim Wolf,"K.Slowey (90-30-L), A.Swarzak (2), P.Dumatrait (2)"
124,125,125,Aug 20,,NYY,"W,9-4",9.0,7,4,3,1,3,7,1,0,4.48,35,150,90,0.0,0.0,0,0,32,1,0,0,0,0,0,2,3,D.J. Reyburn,"F.Liriano (4-72-W), A.Burnett (1), M.Capps (1)"
125,126,126,Aug 21,,NYY,"L,0-3",9.0,6,3,3,0,6,4,2,1,4.46,40,180,97,3.0,0.0,2,0,32,1,0,0,0,1,1,1,6,Ron Kulpa,"N.Blackburn (4-48), A.Swarzak (1), P.Dumatrait (1-L), J.Mijares (2), A.Burnett (0), J.Nathan (3)"
126,127,127,Aug 22,,BAL,"L,1-4",9.0,9,4,4,0,2,4,2,0,4.46,37,130,89,0.0,0.0,1,1,34,1,0,0,1,0,0,0,3,Hunter Wendelstedt,"C.Pavano (4-44-L), M.Capps (1), G.Perkins (3)"
127,128,128,Aug 23,,BAL,"L,1-8",9.0,13,8,8,0,4,5,1,0,4.49,42,181,108,3.0,0.0,0,0,38,3,1,0,0,0,0,2,5,Brian Knight,"B.Duensing (4-11-L), L.Oliveros (30), A.Burnett (1), J.Mijares (1), J.Nathan (1)"
128,129,129,Aug 24,,BAL,"L,1-6",9.0,12,6,6,0,1,5,1,1,4.5,40,155,99,2.0,0.0,0,0,38,3,1,0,0,0,1,2,4,Jerry Layne,"K.Slowey (4-32-L), P.Dumatrait (2), M.Capps (1), G.Perkins (1)"
129,130,130,Aug 25,,BAL,"L,1-6",9.0,11,6,6,0,5,4,1,0,4.51,41,149,91,0.0,0.0,0,0,36,1,0,0,0,0,0,2,5,Bob Davidson,"F.Liriano (4-47), A.Burnett (1), A.Swarzak (3-L), M.Capps (0), J.Mijares (1)"
130,131,131,Aug 26,,DET,"L,1-8",9.0,15,8,7,1,4,6,0,0,4.53,45,159,103,6.0,4.0,0,0,38,2,0,1,1,2,1,1,5,Gary Darling,"S.Diamond (38-37-L), G.Perkins (1), L.Oliveros (2), P.Dumatrait (1), J.Nathan (2)"
131,132,132,Aug 27,,DET,"L,4-6",9.0,10,6,5,1,1,5,2,0,4.53,38,135,83,2.0,1.0,0,0,36,1,0,0,1,0,1,1,3,Bruce Dreckman,"C.Pavano (4-37-L), M.Capps (1), A.Burnett (1)"
132,133,133,Aug 28,,DET,"W,11-4",9.0,11,4,3,1,3,6,0,1,4.52,37,138,88,0.0,0.0,0,0,32,2,0,0,0,1,0,4,4,Alan Porter,"B.Duensing (4-45-W), A.Burnett (0-H), G.Perkins (1), J.Mijares (2)"
133,134,134,Aug 29,@,CHW,"L,0-3",8.0,8,3,3,0,2,4,0,0,4.52,33,106,73,1.0,0.0,2,0,29,3,0,0,1,1,0,1,3,Jim Reynolds,"K.Slowey (4-58-L), M.Capps (1), P.Dumatrait (2)"
134,135,135,Aug 30,@,CHW,"L,6-8",8.0,10,8,6,2,3,3,1,3,4.53,40,147,95,6.0,2.0,0,0,34,2,0,0,0,0,2,0,4,Mike DiMuro,"A.Swarzak (4-23-L), A.Burnett (1), J.Mijares (1), L.Oliveros (3)"
135,136,136,Aug 31,@,CHW,"W,7-6",9.0,9,6,6,0,5,8,1,0,4.54,40,157,100,0.0,0.0,1,0,35,2,0,0,0,0,0,1,4,Tim Welke,"S.Diamond (4-56-W), M.Capps (1), G.Perkins (2), J.Nathan (4-Sv)"
136,137,137,Sep 2,@,LAA,"W,13-5",9.0,8,5,4,1,1,5,0,0,4.54,37,152,104,1.0,0.0,0,0,35,1,3,0,0,1,1,0,3,Chris Guccione,"C.Pavano (5-50-W), A.Burnett (2), J.Hoey (71)"
137,138,138,Sep 3,@,LAA,"L,6-10",8.0,14,10,8,2,7,6,3,0,4.57,44,156,93,3.0,3.0,0,0,36,2,0,0,1,0,1,1,5,Mike Muchlinski,"B.Duensing (5-26), L.Oliveros (3), P.Dumatrait (4-L), J.Mijares (3), M.Capps (2)"
138,139,139,Sep 4,@,LAA,"L,1-4",8.0,9,4,4,0,2,4,1,1,4.57,35,117,84,2.0,1.0,1,0,32,0,0,0,0,0,0,1,3,Mike Winters,"K.Slowey (5-59-L), A.Burnett (1), J.Hoey (1)"
139,140,140,Sep 5(1),,CHW,"L,1-2",9.0,7,2,2,0,0,6,0,1,4.55,32,116,81,0.0,0.0,1,2,31,2,0,0,0,0,0,1,2,Tim McClelland,"A.Swarzak (5-64-L), M.Capps (1)"
140,141,141,Sep 5(2),,CHW,"L,0-4",9.0,13,4,4,0,3,9,0,0,4.54,44,167,104,2.0,0.0,1,0,41,2,0,0,0,0,1,0,4,Marvin Hudson,"S.Diamond (4-45-L), K.Waldrop (99), J.Mijares (1), J.Nathan (4)"
141,142,142,Sep 6,,CHW,"L,0-3",9.0,4,3,3,0,4,5,1,0,4.53,32,125,78,0.0,0.0,0,1,28,0,1,0,0,0,0,1,3,Brian Runge,"L.Hendriks (99-58-L), L.Oliveros (2), J.Hoey (1)"
142,143,143,Sep 7,,CHW,"W,5-4",9.0,12,4,2,2,3,4,0,1,4.51,44,161,101,5.0,0.0,0,0,39,4,0,1,0,1,2,1,6,Ted Barrett,"C.Pavano (4-40-W), A.Burnett (2-H), J.Mijares (1-H), M.Capps (1-H), G.Perkins (6-H), J.Nathan (1-Sv)"
143,144,144,Sep 9,@,DET,"L,4-8",8.0,9,8,7,1,2,2,3,1,4.54,36,117,74,2.0,1.0,0,0,31,1,1,1,1,1,1,0,4,Brian Knight,"K.Slowey (4-26-L), K.Waldrop (3), J.Mijares (1), L.Oliveros (2)"
144,145,145,Sep 10,@,DET,"L,2-3",8.2,6,3,3,0,3,7,2,0,4.53,35,127,79,0.0,0.0,0,0,32,2,0,0,0,0,0,0,4,Jerry Layne,"A.Swarzak (4-60), M.Capps (2), A.Burnett (2), G.Perkins (2-L)"
145,146,146,Sep 11,@,DET,"L,1-2",8.0,9,2,1,1,4,5,0,0,4.5,33,111,72,0.0,0.0,0,0,29,0,0,1,0,0,1,4,2,Bob Davidson,"S.Diamond (5-52-L), J.Hoey (4)"
146,147,147,Sep 13,@,KCR,"L,0-4",8.0,12,4,3,1,2,8,2,0,4.5,37,134,80,2.0,0.0,0,1,35,3,0,0,0,0,1,1,3,Alfonso Marquez,"C.Pavano (5-45-L), L.Oliveros (3), J.Mijares (3)"
147,148,148,Sep 14,@,KCR,"L,3-7",8.0,14,7,7,0,0,4,0,0,4.52,38,135,85,5.0,1.0,2,0,37,2,0,0,0,1,2,1,6,Cory Blaser,"L.Hendriks (7-33-L), K.Waldrop (4), P.Dumatrait (10), A.Burnett (3), B.Duensing (10), J.Hoey (2)"
148,149,149,Sep 16,,CLE,"L,6-7",9.0,10,7,7,0,4,4,2,2,4.54,41,180,111,2.0,1.0,1,0,35,1,0,1,0,0,0,1,5,Chris Guccione,"K.Slowey (6-30-L), K.Waldrop (1), P.Dumatrait (1), J.Mijares (2), J.Nathan (8)"
149,150,150,Sep 17,,CLE,"L,4-10",9.0,14,10,10,0,4,7,1,0,4.57,45,192,118,3.0,0.0,0,0,41,2,2,0,0,0,0,0,8,Mark Wegner,"A.Swarzak (6-12-L), L.Oliveros (3), F.Liriano (22), J.Hoey (2), B.Duensing (2), G.Perkins (6), M.Capps (6), A.Burnett (2)"
150,151,151,Sep 18,,CLE,"L,5-6",9.0,8,6,1,5,4,10,1,0,4.55,41,163,104,9.0,5.0,2,0,37,1,0,0,0,0,2,0,6,Mike Everitt,"C.Pavano (4-59-L), J.Mijares (1), A.Burnett (0-BSv), G.Perkins (0), P.Dumatrait (1), J.Nathan (1)"
151,152,152,Sep 19,@,NYY,"L,4-6",8.0,15,6,6,0,6,4,1,0,4.56,42,159,93,2.0,0.0,0,0,36,2,1,2,0,0,0,3,5,John Hirschbeck,"S.Diamond (7-20-L), K.Waldrop (2), J.Hoey (1), J.Mijares (0), L.Oliveros (1)"
152,153,153,Sep 20,,SEA,"L,4-5",9.0,13,5,5,0,2,10,1,0,4.56,42,160,102,2.0,0.0,0,0,40,5,1,0,0,0,0,0,4,Lance Barksdale,"L.Hendriks (5-37), B.Duensing (2-L), M.Capps (2), G.Perkins (1)"
153,154,154,Sep 21,,SEA,"L,4-5",9.0,8,5,5,0,0,9,0,0,4.57,36,117,86,2.0,1.0,0,0,35,3,0,0,1,0,1,0,4,Adrian Johnson,"K.Slowey (4-48-L), P.Dumatrait (2), A.Burnett (2), S.Baker (43)"
154,155,155,Sep 22,,SEA,"W,3-2",9.0,13,2,2,0,3,5,0,0,4.55,41,145,93,0.0,0.0,3,1,35,1,0,0,2,1,0,0,4,Clint Fagan,"A.Swarzak (4-48), J.Mijares (2), G.Perkins (1), J.Nathan (3-W)"
155,156,156,Sep 23,@,CLE,"L,5-6",8.0,11,6,6,0,1,4,2,1,4.56,36,131,83,1.0,0.0,0,0,33,3,0,0,1,0,0,1,3,Alan Porter,"C.Pavano (4-35), P.Dumatrait (1), M.Capps (2-L)"
156,157,157,Sep 24(1),@,CLE,"L,2-8",8.0,9,8,8,0,3,7,0,1,4.59,36,143,89,2.0,2.0,0,0,31,2,0,0,0,1,0,1,4,Andy Fletcher,"B.Duensing (3-56), F.Liriano (6-L), J.Hoey (4), S.Baker (2)"
157,158,158,Sep 24(2),@,CLE,"L,6-7",8.0,11,7,7,0,4,5,0,0,4.61,38,152,97,5.0,4.0,0,0,34,3,0,1,0,0,0,0,5,Tim Welke,"S.Diamond (4-39), A.Burnett (2-H), J.Mijares (1-L), M.Capps (0-BSv), K.Waldrop (4)"
158,159,159,Sep 25,@,CLE,"W,6-4",10.0,9,4,4,0,5,5,1,0,4.6,40,160,98,0.0,0.0,0,0,35,0,0,0,0,0,0,4,5,Mark Lollo,"L.Hendriks (4-44), L.Oliveros (5), G.Perkins (2), K.Waldrop (0-W), J.Nathan (2-Sv)"
159,160,160,Sep 26,,KCR,"L,3-7",9.0,14,7,7,0,2,5,1,0,4.62,42,162,103,2.0,1.0,4,1,37,2,0,1,0,3,0,0,3,Eric Cooper,"K.Slowey (4-32-L), J.Hoey (1), P.Dumatrait (2)"
160,161,161,Sep 27,,KCR,"W,7-4",9.0,14,4,4,0,0,9,0,1,4.61,40,140,100,2.0,0.0,0,0,38,5,1,0,0,1,0,0,4,Mark Carlson,"A.Swarzak (4-51-W), M.Capps (2), G.Perkins (1), J.Nathan (1)"
161,162,162,Sep 28,,KCR,"W,1-0",9.0,5,0,0,0,0,3,0,0,4.58,30,95,66,,,1,1,30,1,1,0,0,0,0,0,1,Jeff Kellogg,C.Pavano (4-80-W)
