,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
149,150,150,Sep 21,@,TOR,"L,3-5",39,35,3,10,1,0,0,3,3,0,10,0,1,0,0,1,0,0,0.234,0.298,0.337,0.635,9,9,L,M.Rzepczynski(56)
150,151,151,Sep 22,@,TOR,"W,6-3",37,36,6,9,0,0,4,6,1,0,6,0,0,0,2,2,0,0,0.234,0.298,0.339,0.637,4,9,R,K.Drabek(49)
151,152,152,Sep 23,@,TOR,"L,0-1",37,34,0,7,1,0,0,0,2,0,12,1,0,0,0,0,0,0,0.234,0.298,0.338,0.636,10,13,R,S.Hill(65)
152,153,153,Sep 24,@,TBR,"L,3-5",37,35,3,9,2,0,0,3,2,0,7,0,0,0,0,1,2,0,0.234,0.298,0.338,0.636,7,10,R,J.Niemann(46)
153,154,154,Sep 25,@,TBR,"L,1-9",34,34,1,9,2,0,0,1,0,0,5,0,0,0,0,1,2,0,0.235,0.297,0.338,0.636,6,10,R,M.Garza(62)
154,155,155,Sep 26,@,TBR,"W,6-2",40,36,6,10,1,0,1,6,2,0,7,0,2,0,1,0,1,0,0.235,0.298,0.339,0.636,7,9,R,J.Shields(40)
155,156,156,Sep 27,@,TEX,"W,7-5",40,37,7,11,3,0,1,6,1,0,7,0,1,1,0,0,0,0,0.235,0.298,0.339,0.637,6,9,L,C.Wilson(31)
156,157,157,Sep 28,@,TEX,"W,3-1",36,31,3,8,1,0,1,3,3,0,7,0,1,1,0,0,0,0,0.235,0.298,0.34,0.637,6,10,R,S.Feldman(41)
157,158,158,Sep 29,@,TEX,"L,5-6",42,37,5,10,4,0,1,5,4,0,10,1,0,0,1,1,0,0,0.236,0.298,0.341,0.639,10,9,R,R.Harden(33)
158,159,159,Sep 30,,OAK,"L,1-8",39,32,1,6,1,0,0,1,6,0,8,0,1,0,1,1,0,0,0.235,0.298,0.34,0.638,11,9,L,G.Gonzalez(72)
159,160,160,Oct 1,,OAK,"L,0-9",34,30,0,6,0,0,0,0,4,0,8,0,0,0,0,2,0,0,0.235,0.298,0.339,0.637,7,10,R,T.Cahill(71)
160,161,161,Oct 2,,OAK,"L,3-5",38,37,3,9,4,0,1,3,1,0,8,0,0,0,1,0,1,0,0.235,0.298,0.34,0.638,8,9,L,B.Anderson(60)
161,162,162,Oct 3,,OAK,"L,3-4",37,36,3,10,1,0,0,3,1,0,9,0,0,0,0,1,1,0,0.236,0.298,0.339,0.637,7,12,L,D.Braden(50)
