,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
27,28,28,May 7,,TBR,"L,6-8",42,36,6,10,3,0,2,6,5,0,5,1,0,0,0,1,1,0,0.275,0.356,0.463,0.819,9,10,R,J.Niemann(42)
28,29,29,May 8,@,BAL,"W,4-0",38,34,4,9,3,0,1,4,3,0,10,0,1,0,0,0,0,0,0.275,0.355,0.462,0.817,7,9,R,J.Guthrie(52)
29,30,30,May 9,@,BAL,"L,5-12",36,30,5,6,1,0,3,5,5,0,6,0,0,1,0,2,1,0,0.273,0.354,0.464,0.818,4,10,R,A.Eaton(39)
30,31,31,May 10,@,BAL,"W,5-3",38,37,5,11,2,0,3,5,1,1,9,0,0,0,0,1,0,0,0.273,0.353,0.468,0.821,6,10,R,K.Uehara(61)
31,32,32,May 12,@,TOR,"L,1-5",30,30,1,5,2,0,0,1,0,0,5,0,0,0,0,1,0,0,0.271,0.348,0.462,0.811,2,10,R,R.Halladay(78)
32,33,33,May 13,@,TOR,"W,8-2",42,37,8,11,4,3,1,8,4,0,9,0,0,1,0,0,0,0,0.271,0.349,0.468,0.817,7,10,R,S.Richmond(21)
33,34,34,May 14,@,TOR,"W,3-2",40,34,3,7,1,0,1,3,5,0,5,1,0,0,0,0,0,0,0.27,0.348,0.464,0.812,10,10,L,B.Tallet(53)
34,35,35,May 15,,MIN,"W,5-4",44,34,5,10,2,1,2,5,10,1,7,0,0,0,0,1,0,0,0.27,0.351,0.467,0.819,13,11,L,F.Liriano(60)
35,36,36,May 16,,MIN,"W,6-4",40,34,6,7,2,0,2,6,5,0,5,0,1,0,0,1,0,1,0.269,0.35,0.467,0.817,4,12,R,N.Blackburn(52)
36,37,37,May 17,,MIN,"W,3-2",38,32,3,9,1,0,2,3,1,0,9,1,3,1,0,0,1,0,0.269,0.349,0.468,0.817,7,12,R,K.Slowey(65)
37,38,38,May 18,,MIN,"W,7-6",38,34,7,13,1,0,3,7,2,0,4,0,2,0,1,1,0,1,0.272,0.351,0.473,0.824,7,9,L,G.Perkins(14)
38,39,39,May 19,,BAL,"W,9-1",35,31,9,7,1,0,2,8,4,0,4,0,0,0,1,0,0,1,0.271,0.35,0.472,0.822,2,11,R,B.Bergesen(49)
39,40,40,May 20,,BAL,"W,11-4",39,31,11,9,2,0,3,10,5,0,3,2,0,1,1,2,0,0,0.271,0.352,0.476,0.828,4,11,R,J.Guthrie(46)
40,41,41,May 21,,BAL,"W,7-4",37,32,7,9,4,0,2,7,5,0,4,0,0,0,0,0,0,0,0.271,0.352,0.479,0.831,6,9,R,A.Eaton(18)
41,42,42,May 22,,PHI,"L,3-7",35,35,3,8,1,0,3,3,0,0,6,0,0,0,1,0,0,0,0.27,0.35,0.48,0.829,5,9,R,B.Myers(59)
42,43,43,May 23,,PHI,"W,5-4",33,31,5,8,2,0,2,5,1,0,9,0,1,0,0,1,2,0,0.27,0.348,0.48,0.829,3,13,L,J.Happ(60)
43,44,44,May 24,,PHI,"L,3-4",44,43,3,13,2,0,1,3,1,1,6,0,0,0,1,1,3,2,0.271,0.347,0.479,0.826,8,12,L,C.Hamels(53)
44,45,45,May 25,@,TEX,"W,11-1",48,43,11,19,5,1,0,11,3,0,3,1,0,1,0,2,0,0,0.276,0.351,0.482,0.833,10,11,L,M.Harrison(18)
45,46,46,May 26,@,TEX,"L,3-7",42,37,3,13,1,0,1,3,4,0,4,1,0,0,0,3,5,0,0.277,0.353,0.482,0.834,12,10,R,K.Millwood(38)
46,47,47,May 27,@,TEX,"W,9-2",46,40,9,15,4,0,4,9,5,0,8,1,0,0,0,1,0,0,0.28,0.355,0.489,0.844,10,11,L,D.Holland(28)
47,48,48,May 29,@,CLE,"W,3-1",40,35,3,10,1,0,0,3,3,0,5,0,1,1,0,0,0,0,0.28,0.355,0.485,0.84,10,9,L,C.Lee(45)
48,49,49,May 30,@,CLE,"W,10-5",44,40,10,13,3,0,2,10,4,0,5,0,0,0,1,0,0,0,0.281,0.356,0.487,0.842,7,11,R,R.Hernandez(23)
49,50,50,May 31,@,CLE,"L,4-5",36,34,4,10,3,0,1,4,1,0,4,0,1,0,1,2,0,1,0.281,0.355,0.486,0.841,5,11,R,C.Pavano(56)
50,51,51,Jun 1,@,CLE,"W,5-2",41,30,5,6,2,0,0,4,11,1,7,0,0,0,0,2,1,0,0.28,0.356,0.483,0.839,9,11,L,J.Sowers(55)
51,52,52,Jun 2,,TEX,"W,12-3",44,35,12,13,0,0,2,11,6,0,4,2,1,0,0,0,0,0,0.282,0.359,0.484,0.842,8,12,R,V.Padilla(16)
52,53,53,Jun 3,,TEX,"L,2-4",35,32,2,6,1,0,1,2,3,0,8,0,0,0,1,2,1,0,0.28,0.357,0.481,0.838,6,9,R,S.Feldman(57)
53,54,54,Jun 4,,TEX,"W,8-6",36,31,8,10,3,0,2,8,5,0,4,0,0,0,1,1,1,1,0.281,0.358,0.483,0.841,4,10,R,B.McCarthy(26)
54,55,55,Jun 6,,TBR,"L,7-9",42,34,7,7,3,0,2,6,7,0,5,0,1,0,1,0,2,0,0.279,0.358,0.483,0.84,8,12,L,D.Price(55)
55,56,56,Jun 7,,TBR,"W,4-3",36,31,4,6,1,0,1,4,5,0,4,0,0,0,1,0,0,0,0.278,0.357,0.48,0.837,8,11,R,M.Garza(55)
56,57,57,Jun 8,,TBR,"W,5-3",31,28,5,6,0,0,4,5,3,0,2,0,0,0,0,2,0,0,0.277,0.356,0.482,0.839,2,10,R,A.Sonnanstine(44)
57,58,58,Jun 9,@,BOS,"L,0-7",32,28,0,2,0,0,0,0,4,0,9,0,0,0,0,1,0,0,0.274,0.354,0.477,0.83,5,9,R,J.Beckett(76)
58,59,59,Jun 10,@,BOS,"L,5-6",42,36,5,11,3,0,3,5,5,0,7,0,1,0,0,0,1,0,0.275,0.354,0.48,0.834,10,11,R,T.Wakefield(43)
59,60,60,Jun 11,@,BOS,"L,3-4",39,36,3,10,3,0,0,3,2,0,7,1,0,0,0,0,2,0,0.275,0.354,0.478,0.832,9,10,R,B.Penny(64)
60,61,61,Jun 12,,NYM,"W,9-8",40,36,9,9,2,0,4,7,4,1,3,0,0,0,1,0,1,0,0.274,0.354,0.48,0.834,5,10,R,L.Hernández(30)
61,62,62,Jun 13,,NYM,"L,2-6",35,32,2,5,0,0,1,2,2,0,4,1,0,0,0,0,0,0,0.273,0.352,0.477,0.829,6,9,R,F.Nieve(58)
62,63,63,Jun 14,,NYM,"W,15-0",46,37,15,17,5,0,2,14,7,0,6,1,0,1,0,1,0,0,0.276,0.355,0.482,0.837,7,12,L,J.Santana(6)
63,64,64,Jun 16,,WSN,"W,5-3",39,31,5,8,2,0,0,5,7,0,2,0,0,1,1,0,1,0,0.276,0.356,0.479,0.835,10,12,R,S.Martis(54)
64,65,65,Jun 17,,WSN,"L,2-3",32,30,2,4,1,0,2,2,2,0,4,0,0,0,0,1,2,0,0.274,0.354,0.478,0.832,3,10,L,J.Lannan(70)
65,66,66,Jun 18,,WSN,"L,0-3",34,32,0,7,1,0,0,0,2,0,3,0,0,0,0,1,0,0,0.273,0.352,0.475,0.827,7,12,R,C.Stammen(63)
66,67,67,Jun 19,@,FLA,"W,5-1",43,37,5,13,4,0,1,5,6,1,9,0,0,0,0,3,0,0,0.274,0.354,0.476,0.83,11,12,L,S.West(27)
67,68,68,Jun 20,@,FLA,"L,1-2",32,29,1,5,0,0,0,1,3,0,6,0,0,0,0,3,2,0,0.273,0.353,0.472,0.825,4,14,R,J.Johnson(70)
68,69,69,Jun 21,@,FLA,"L,5-6",37,35,5,8,2,1,0,5,2,0,5,0,0,0,0,0,1,0,0.272,0.352,0.47,0.822,5,16,R,C.Volstad(53)
69,70,70,Jun 23,@,ATL,"L,0-4",38,30,0,4,2,0,0,0,6,0,7,1,1,0,0,1,4,0,0.271,0.351,0.467,0.818,11,14,R,T.Hanson(59)
70,71,71,Jun 24,@,ATL,"W,8-4",42,35,8,10,2,0,2,7,6,1,4,0,1,0,0,0,1,0,0.271,0.351,0.467,0.819,7,13,R,K.Kawakami(60)
71,72,72,Jun 25,@,ATL,"W,11-7",52,44,11,16,1,1,1,10,7,2,8,0,1,0,3,1,2,0,0.272,0.353,0.468,0.821,14,15,R,D.Lowe(6)
72,73,73,Jun 26,@,NYM,"W,9-1",50,43,9,14,4,1,2,8,6,1,6,1,0,0,2,0,2,0,0.273,0.354,0.47,0.825,14,13,R,M.Pelfrey(44)
73,74,74,Jun 27,@,NYM,"W,5-0",39,35,5,8,3,0,2,5,4,0,8,0,0,0,0,0,0,0,0.273,0.354,0.471,0.824,7,12,R,T.Redding(40)
74,75,75,Jun 28,@,NYM,"W,4-2",39,27,4,4,2,0,0,4,11,3,2,0,0,1,0,3,1,1,0.271,0.354,0.468,0.822,8,15,R,L.Hernández(55)
75,76,76,Jun 30,,SEA,"W,8-5",40,34,8,11,4,0,1,7,5,0,7,0,0,1,1,1,0,0,0.272,0.355,0.469,0.824,8,10,R,B.Morrow(45)
76,77,77,Jul 1,,SEA,"W,4-2",32,30,4,9,0,0,3,4,1,0,6,1,0,0,0,3,0,0,0.272,0.355,0.47,0.825,4,10,L,J.Washburn(50)
77,78,78,Jul 2,,SEA,"L,4-8",36,32,4,7,2,0,1,4,2,0,5,0,0,2,1,0,0,1,0.272,0.353,0.469,0.823,5,10,L,J.Vargas(39)
78,79,79,Jul 3,,TOR,"W,4-2",35,30,4,8,0,0,2,3,5,0,3,0,0,0,0,0,0,1,0.272,0.354,0.469,0.823,7,10,L,B.Tallet(49)
79,80,80,Jul 4,,TOR,"W,6-5",51,45,6,12,2,0,3,6,6,2,9,0,0,0,0,1,0,0,0.272,0.354,0.47,0.823,11,11,R,R.Halladay(39)
80,81,81,Jul 5,,TOR,"W,10-8",43,35,10,14,1,0,2,10,8,0,7,0,0,0,1,1,0,1,0.273,0.356,0.471,0.827,9,10,L,B.Cecil(14)
81,82,82,Jul 6,,TOR,"L,6-7",44,37,6,12,3,0,1,6,4,0,8,3,0,0,0,0,0,1,0.274,0.357,0.472,0.828,11,12,L,R.Romero(49)
82,83,83,Jul 7,@,MIN,"W,10-2",49,40,10,16,2,1,0,10,7,0,7,0,0,2,0,1,0,0,0.276,0.358,0.472,0.83,12,12,R,S.Baker(23)
83,84,84,Jul 8,@,MIN,"W,4-3",38,35,4,10,2,0,0,4,2,0,0,1,0,0,1,1,1,1,0.276,0.358,0.47,0.829,7,10,R,A.Swarzak(30)
84,85,85,Jul 9,@,MIN,"W,6-4",38,34,6,8,2,0,1,6,3,0,9,1,0,0,1,1,1,1,0.275,0.358,0.469,0.827,5,9,L,F.Liriano(39)
85,86,86,Jul 10,@,LAA,"L,6-10",44,40,6,14,3,0,1,6,4,1,7,0,0,0,0,1,0,0,0.276,0.358,0.47,0.828,11,13,L,J.Saunders(30)
86,87,87,Jul 11,@,LAA,"L,8-14",38,35,8,9,1,0,5,8,3,0,13,0,0,0,0,1,0,0,0.276,0.358,0.473,0.831,3,10,R,J.Weaver(57)
87,88,88,Jul 12,@,LAA,"L,4-5",40,33,4,8,1,0,0,4,4,0,7,2,0,1,1,2,0,0,0.276,0.358,0.471,0.828,9,11,R,J.Lackey(60)
88,89,89,Jul 17,,DET,"W,5-3",40,36,5,13,3,0,1,4,4,0,5,0,0,0,1,0,0,0,0.277,0.359,0.471,0.83,11,10,L,L.French(51)
89,90,90,Jul 18,,DET,"W,2-1",31,30,2,7,2,0,1,2,1,0,8,0,0,0,0,0,0,1,0.276,0.358,0.47,0.828,5,10,R,J.Verlander(60)
90,91,91,Jul 19,,DET,"W,2-1",33,27,2,5,2,0,2,2,5,0,5,1,0,0,0,2,0,0,0.275,0.358,0.471,0.828,7,9,R,E.Jackson(58)
91,92,92,Jul 20,,BAL,"W,2-1",32,29,2,4,0,0,2,2,3,0,5,0,0,0,0,0,0,0,0.274,0.356,0.469,0.826,5,10,R,D.Hernandez(63)
92,93,93,Jul 21,,BAL,"W,6-4",35,26,6,6,1,0,1,6,8,0,6,0,0,1,0,0,3,1,0.274,0.357,0.469,0.825,5,10,L,R.Hill(31)
93,94,94,Jul 22,,BAL,"W,6-4",37,33,6,11,2,0,1,6,3,1,5,1,0,0,0,0,2,1,0.274,0.357,0.469,0.826,7,10,R,J.Berken(37)
94,95,95,Jul 23,,OAK,"W,6-3",37,33,6,10,3,0,1,6,4,0,11,0,0,0,0,0,2,0,0.275,0.357,0.469,0.826,7,10,R,V.Mazzaro(26)
95,96,96,Jul 24,,OAK,"W,8-3",40,35,8,12,2,0,1,7,5,0,8,0,0,0,1,2,0,0,0.275,0.358,0.469,0.827,8,11,L,B.Anderson(45)
96,97,97,Jul 25,,OAK,"L,4-6",37,32,4,6,1,1,2,4,5,0,7,0,0,0,0,1,0,0,0.275,0.358,0.469,0.827,6,14,L,G.Gonzalez(69)
97,98,98,Jul 26,,OAK,"W,7-5",41,34,7,12,6,0,0,7,7,0,4,0,0,0,0,0,0,0,0.275,0.359,0.47,0.829,10,9,L,D.Braden(17)
98,99,99,Jul 27,@,TBR,"W,11-4",48,41,11,15,3,1,4,11,7,1,2,0,0,0,1,1,0,1,0.276,0.36,0.474,0.833,10,9,R,J.Shields(29)
99,100,100,Jul 28,@,TBR,"L,2-6",33,31,2,7,2,0,0,2,2,0,4,0,0,0,0,2,1,0,0.276,0.359,0.472,0.831,4,9,L,S.Kazmir(66)
100,101,101,Jul 29,@,TBR,"W,6-2",40,36,6,12,1,1,3,6,3,0,6,1,0,0,0,3,0,0,0.277,0.36,0.474,0.833,7,10,R,M.Garza(51)
101,102,102,Jul 30,@,CHW,"L,2-3",34,33,2,6,2,0,1,2,1,0,14,0,0,0,0,0,0,0,0.276,0.358,0.473,0.831,5,10,R,G.Floyd(76)
102,103,103,Jul 31,@,CHW,"L,5-10",42,37,5,12,2,0,1,5,5,0,3,0,0,0,1,2,1,0,0.276,0.359,0.472,0.831,10,9,R,D.Carrasco(25)
103,104,104,Aug 1,@,CHW,"L,4-14",39,35,4,8,2,0,0,4,4,0,7,0,0,0,1,0,0,0,0.276,0.358,0.471,0.829,8,9,L,J.Danks(43)
104,105,105,Aug 2,@,CHW,"W,8-5",47,40,8,15,1,1,1,8,6,1,6,0,1,0,0,1,1,0,0.277,0.359,0.471,0.831,12,12,L,M.Buehrle(10)
105,106,106,Aug 4,@,TOR,"W,5-3",36,36,5,10,2,0,3,4,0,0,5,0,0,0,1,2,0,0,0.277,0.359,0.472,0.831,4,10,R,R.Halladay(54)
106,107,107,Aug 5,@,TOR,"W,8-4",41,36,8,10,2,0,2,8,4,0,10,0,0,1,0,0,0,0,0.277,0.358,0.473,0.831,6,15,L,M.Rzepczynski(52)
107,108,108,Aug 6,,BOS,"W,13-6",45,39,13,18,4,0,4,13,6,1,4,0,0,0,0,1,0,0,0.279,0.36,0.477,0.837,8,11,R,J.Smoltz(9)
108,109,109,Aug 7,,BOS,"W,2-0",58,51,2,9,1,0,1,2,7,0,14,0,0,0,0,1,1,1,0.277,0.359,0.474,0.833,12,13,R,J.Beckett(74)
109,110,110,Aug 8,,BOS,"W,5-0",40,30,5,9,2,0,1,5,7,1,3,1,1,1,1,2,0,0,0.278,0.36,0.474,0.834,11,10,R,C.Buchholz(50)
110,111,111,Aug 9,,BOS,"W,5-2",35,34,5,10,1,0,3,5,1,0,7,0,0,0,0,0,0,0,0.278,0.359,0.475,0.834,6,11,L,J.Lester(70)
111,112,112,Aug 10,,TOR,"L,4-5",38,36,4,11,1,0,3,4,1,0,7,0,0,1,1,2,1,0,0.278,0.359,0.476,0.835,7,12,L,M.Rzepczynski(29)
112,113,113,Aug 11,,TOR,"W,7-5",38,35,7,14,5,0,2,7,2,0,9,0,0,1,0,0,1,0,0.279,0.36,0.478,0.838,7,10,R,S.Richmond(50)
113,114,114,Aug 12,,TOR,"W,4-3",42,37,4,7,2,0,2,4,3,0,10,2,0,0,0,1,0,0,0.278,0.359,0.477,0.836,7,12,L,R.Romero(54)
114,115,115,Aug 13,@,SEA,"W,11-1",46,42,11,15,4,0,3,10,4,0,6,0,0,0,0,0,0,0,0.279,0.36,0.479,0.839,8,11,R,I.Snell(23)
115,116,116,Aug 14,@,SEA,"W,4-2",36,34,4,7,2,0,1,4,2,0,6,0,0,0,0,0,0,0,0.278,0.359,0.478,0.837,5,9,L,R.Rowland-Smith(66)
116,117,117,Aug 15,@,SEA,"W,5-2",39,35,5,10,1,0,2,5,3,0,5,0,0,1,1,1,0,0,0.279,0.358,0.478,0.837,7,9,L,L.French(49)
117,118,118,Aug 16,@,SEA,"L,3-10",35,35,3,8,1,0,1,3,0,0,7,0,0,0,0,0,0,0,0.278,0.357,0.477,0.835,5,10,R,D.Fister(53)
118,119,119,Aug 17,@,OAK,"L,0-3",35,33,0,7,2,0,0,0,2,0,4,0,0,0,0,1,0,0,0.278,0.357,0.475,0.832,8,10,R,B.Tomko(57)
119,120,120,Aug 18,@,OAK,"W,7-2",45,37,7,13,4,0,0,6,5,1,5,2,0,1,2,3,1,0,0.278,0.358,0.475,0.833,11,10,R,V.Mazzaro(46)
120,121,121,Aug 19,@,OAK,"W,3-2",33,32,3,6,0,0,1,3,1,0,9,0,0,0,0,1,1,0,0.278,0.357,0.474,0.83,3,9,L,B.Anderson(58)
121,122,122,Aug 21,@,BOS,"W,20-11",54,49,20,23,8,1,2,20,5,0,5,0,0,0,1,1,0,0,0.28,0.358,0.478,0.836,7,11,R,B.Penny(13)
122,123,123,Aug 22,@,BOS,"L,1-14",41,37,1,12,2,0,1,1,3,0,5,1,0,0,0,1,0,0,0.28,0.359,0.477,0.836,13,11,R,J.Tazawa(56)
123,124,124,Aug 23,@,BOS,"W,8-4",37,37,8,10,0,0,5,8,0,0,7,0,0,0,0,0,0,0,0.28,0.358,0.479,0.837,2,9,R,J.Beckett(37)
124,125,125,Aug 25,,TEX,"L,9-10",45,37,9,12,2,0,2,9,7,0,4,1,0,0,0,0,0,1,0.28,0.359,0.48,0.838,9,10,R,K.Millwood(32)
125,126,126,Aug 26,,TEX,"W,9-2",35,30,9,10,2,0,2,9,4,0,6,0,1,0,1,2,1,1,0.281,0.359,0.48,0.839,2,11,L,D.Holland(35)
126,127,127,Aug 27,,TEX,"L,2-7",41,33,2,6,0,0,0,2,8,0,10,0,0,0,0,1,3,0,0.28,0.359,0.478,0.837,12,9,R,D.Nippert(41)
127,128,128,Aug 28,,CHW,"W,5-2",43,39,5,10,1,0,3,5,4,0,5,0,0,0,1,1,0,0,0.28,0.359,0.478,0.837,9,10,L,M.Buehrle(47)
128,129,129,Aug 29,,CHW,"W,10-0",43,38,10,14,4,0,1,10,4,0,5,0,1,0,0,1,1,0,0.281,0.359,0.479,0.838,9,12,R,J.Contreras(15)
129,130,130,Aug 30,,CHW,"W,8-3",36,29,8,9,3,0,2,8,5,1,6,0,0,2,0,1,0,0,0.281,0.359,0.48,0.839,4,10,R,F.Garcia(54)
130,131,131,Aug 31,@,BAL,"W,5-1",39,36,5,10,5,0,1,5,2,0,4,1,0,0,1,2,1,0,0.281,0.359,0.48,0.839,7,9,R,J.Guthrie(57)
131,132,132,Sep 1,@,BAL,"W,9-6",48,40,9,12,1,0,5,9,8,0,12,0,0,0,1,0,1,0,0.281,0.36,0.482,0.842,12,10,R,D.Hernandez(40)
132,133,133,Sep 2,@,BAL,"W,10-2",48,42,10,17,3,0,1,10,6,1,4,0,0,0,0,0,0,1,0.282,0.361,0.483,0.844,11,12,R,J.Berken(49)
133,134,134,Sep 3,@,TOR,"W,10-5",44,35,10,10,2,0,2,8,8,0,13,0,1,0,0,1,1,0,0.282,0.361,0.483,0.844,7,10,L,R.Romero(28)
134,135,135,Sep 4,@,TOR,"L,0-6",31,28,0,1,1,0,0,0,3,0,9,0,0,0,0,0,0,0,0.281,0.36,0.48,0.84,4,10,R,R.Halladay(91)
135,136,136,Sep 5,@,TOR,"W,6-4",47,40,6,14,1,0,2,6,5,0,8,2,0,0,0,1,1,0,0.281,0.361,0.481,0.842,14,13,L,B.Cecil(38)
136,137,137,Sep 6,@,TOR,"L,8-14",43,39,8,13,2,0,2,8,4,0,7,0,0,0,0,1,1,0,0.282,0.361,0.481,0.842,8,12,L,B.Tallet(33)
137,138,138,Sep 7 (1),,TBR,"W,4-1",35,30,4,7,1,0,0,4,3,1,7,0,0,2,1,0,0,0,0.281,0.361,0.48,0.84,7,10,R,M.Garza(71)
138,139,139,Sep 7 (2),,TBR,"W,11-1",47,38,11,17,2,0,2,10,9,0,2,0,0,0,0,3,0,0,0.283,0.362,0.481,0.844,12,14,R,A.Sonnanstine(12)
139,140,140,Sep 8,,TBR,"W,3-2",32,30,3,5,0,0,2,3,2,0,8,0,0,0,0,0,0,0,0.282,0.361,0.481,0.842,4,11,L,D.Price(62)
140,141,141,Sep 9,,TBR,"W,4-2",38,36,4,10,1,0,1,4,2,0,9,0,0,0,2,0,1,0,0.282,0.361,0.48,0.841,10,14,R,J.Niemann(64)
141,142,142,Sep 11,,BAL,"L,4-10",39,36,4,12,1,0,1,4,2,0,11,1,0,0,0,2,0,0,0.282,0.361,0.48,0.841,8,15,R,C.Tillman(39)
142,143,143,Sep 12,,BAL,"L,3-7",37,33,3,7,2,0,0,3,2,0,6,0,1,1,1,0,1,0,0.282,0.36,0.478,0.839,7,11,L,B.Matusz(66)
143,144,144,Sep 13,,BAL,"W,13-3",51,43,13,20,5,0,1,13,7,0,5,1,0,0,0,1,0,0,0.283,0.362,0.48,0.842,14,15,R,J.Guthrie(26)
144,145,145,Sep 14,,LAA,"W,5-3",35,29,5,9,2,1,1,4,5,1,4,0,1,0,0,2,2,0,0.283,0.362,0.48,0.843,6,12,R,J.Weaver(40)
145,146,146,Sep 15,,TOR,"L,4-10",43,40,4,15,4,1,0,4,3,0,7,0,0,0,0,1,0,0,0.284,0.363,0.481,0.843,12,11,R,R.Halladay(47)
146,147,147,Sep 16,,TOR,"W,5-4",38,35,5,9,2,0,1,5,2,0,8,1,0,0,1,0,1,0,0.284,0.363,0.48,0.843,8,12,L,B.Tallet(44)
147,148,148,Sep 18,@,SEA,"L,2-3",34,31,2,8,3,0,0,2,1,0,3,0,0,2,0,2,0,0,0.284,0.362,0.479,0.841,5,10,R,F.Hernandez(67)
148,149,149,Sep 19,@,SEA,"W,10-1",44,40,10,18,4,1,3,10,3,0,5,0,0,1,0,2,0,0,0.285,0.363,0.482,0.845,7,16,R,D.Fister(19)
