,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
100,101,101,Jul 23,,BOS,"L,3-6",12.0,11,6,4,2,8,11,0,0,4.3,53,193,125,2.0,1.0,1,1,45,0,0,1,0,0,1,0,5,Ron Kulpa,"F.Hernandez (4-51), J.Putz (2), B.Morrow (3), S.Green (2-L), C.Jimenez (0)"
101,102,102,Jul 25,@,TOR,"L,4-5",9.2,11,5,3,2,7,7,1,0,4.28,46,182,105,4.0,0.0,0,0,38,3,0,0,1,0,1,1,8,Chris Guccione,"M.Batista (3-50), C.Jimenez (1-H), R.Corcoran (2-H), A.Rhodes (2-H), S.Green (1-H), J.Putz (1-BSv), B.Morrow (1), M.Lowe (3-BL)"
102,103,103,Jul 26,@,TOR,"L,3-8",8.0,10,8,8,0,5,6,2,0,4.32,38,131,81,2.0,1.0,0,0,29,3,1,0,1,3,0,1,2,Tim Welke,"R.Dickey (3-15-L), R.Corcoran (0)"
103,104,104,Jul 27,@,TOR,"W,5-1",9.0,5,1,1,0,2,2,1,0,4.29,34,119,78,0.0,0.0,0,0,32,1,0,0,0,0,0,0,2,Bill Welke,"J.Washburn (5-70-W), J.Putz (1)"
104,105,105,Jul 28,@,TEX,"W,7-5",9.0,11,5,4,1,6,9,0,0,4.29,43,174,106,2.0,0.0,0,0,35,2,0,0,2,0,0,1,5,Tom Hallion,"F.Hernandez (4-48), C.Jimenez (2-BSv), S.Green (2-W), A.Rhodes (2-H), B.Morrow (2-Sv)"
105,106,106,Jul 29,@,TEX,"L,10-11",8.1,18,11,11,0,2,5,1,1,4.35,45,142,90,0.0,0.0,0,0,42,5,0,0,0,0,1,2,5,James Hoye,"C.Silva (8-19), R.Corcoran (2), S.Green (0), C.Jimenez (0), J.Putz (1-BL)"
106,107,107,Jul 30,@,TEX,"L,3-4",8.0,7,4,3,1,5,5,2,0,4.35,34,125,80,2.0,0.0,1,0,28,3,0,0,0,1,0,1,4,Paul Nauert,"M.Batista (4-49), C.Jimenez (0), A.Rhodes (1-L), M.Lowe (4)"
107,108,108,Jul 31,@,TEX,"W,8-5",9.0,10,5,5,0,2,3,1,1,4.35,40,124,77,4.0,2.0,0,0,37,5,0,0,0,0,1,0,3,Paul Schrieber,"R.Dickey (4-60-W), M.Lowe (0), J.Putz (1)"
108,109,109,Aug 1,,BAL,"L,5-10",9.0,16,10,9,1,5,6,0,0,4.39,47,172,105,3.0,3.0,0,1,42,5,1,0,0,0,1,1,3,Gary Darling,"J.Washburn (4-20-L), R.Corcoran (2), M.Lowe (0)"
109,110,110,Aug 2,,BAL,"L,1-3",9.0,10,3,3,0,4,7,0,0,4.38,39,168,101,2.0,1.0,1,0,35,1,0,0,0,0,0,0,4,Paul Emmel,"F.Hernandez (4-47-L), S.Green (3), C.Jimenez (2), J.Woods (99)"
110,111,111,Aug 3,,BAL,"W,8-4",9.0,11,4,4,0,1,3,1,0,4.38,37,147,92,1.0,0.0,0,0,36,1,0,0,0,0,0,1,3,Bill Miller,"C.Silva (4-41), J.Putz (2-W), B.Morrow (5)"
111,112,112,Aug 4,,MIN,"W,11-6",9.0,11,6,6,0,8,7,1,0,4.39,44,173,99,2.0,2.0,1,0,34,3,0,2,0,2,0,1,5,Marvin Hudson,"M.Batista (4-19), J.Woods (1), R.Corcoran (2-W), C.Jimenez (1), M.Lowe (2)"
112,113,113,Aug 5,,MIN,"W,8-7",9.0,14,7,7,0,4,6,2,0,4.42,43,161,93,2.0,2.0,0,0,37,3,0,1,1,1,0,2,4,Mike Winters,"R.Dickey (4-50), C.Jimenez (0-H), R.Corcoran (0-H), J.Putz (1-BW)"
113,114,114,Aug 6,,MIN,"L,3-7",9.0,11,7,6,1,4,8,0,0,4.43,43,171,105,1.0,1.0,1,0,37,2,1,0,2,0,1,1,3,Randy Marsh,"J.Washburn (4-51-L), M.Lowe (1), J.Wells (72)"
114,115,115,Aug 7,,TBR,"W,2-1",9.0,5,1,1,0,3,7,0,1,4.4,34,121,76,0.0,0.0,0,0,30,1,0,0,0,0,0,2,2,Mike Muchlinski,"F.Hernandez (4-72), J.Putz (1-W)"
115,116,116,Aug 8,,TBR,"L,3-5",9.0,10,5,4,1,3,3,1,0,4.4,39,131,78,2.0,0.0,1,0,36,1,0,1,0,0,1,2,4,Greg Gibson,"C.Silva (4-38-L), J.Woods (3), S.Green (5), C.Jimenez (2)"
116,117,117,Aug 9,,TBR,"L,7-8",11.0,13,8,8,0,7,8,1,1,4.42,54,213,124,3.0,3.0,1,0,45,3,0,0,0,1,2,1,5,Mike Winters,"R.Rowland-Smith (20-42), C.Jimenez (0-BSv), R.Corcoran (3), J.Putz (1), M.Batista (4-L)"
117,118,118,Aug 10,,TBR,"L,3-11",9.0,13,11,11,0,6,9,3,0,4.48,47,186,109,0.0,0.0,2,0,41,2,1,0,0,0,1,0,5,Angel Campos,"R.Dickey (4-21-L), M.Lowe (3), J.Woods (1), M.Batista (0), S.Green (1)"
118,119,119,Aug 12,@,LAA,"L,3-7",8.0,10,7,4,3,1,4,3,1,4.48,37,120,78,1.0,0.0,1,0,34,2,0,0,1,0,1,0,3,Todd Tichenor,"J.Washburn (5-56-L), M.Lowe (1), J.Woods (1)"
119,120,120,Aug 13,@,LAA,"W,10-7",12.0,11,7,7,0,6,9,2,0,4.48,53,166,101,1.0,1.0,1,0,44,3,0,1,1,2,0,1,5,Gerry Davis,"F.Hernandez (5-50), C.Jimenez (3), S.Green (2), J.Putz (3-BSv), R.Corcoran (3-W)"
120,121,121,Aug 15,@,MIN,"L,3-9",8.0,12,9,9,0,2,1,1,0,4.53,39,167,103,2.0,2.0,0,0,36,2,0,0,0,1,1,0,3,Chad Fairchild,"C.Silva (6-5-L), J.Woods (2), R.Dickey (4)"
121,122,122,Aug 16,@,MIN,"L,6-7",8.2,13,7,7,0,5,2,1,0,4.55,43,151,87,3.0,2.0,1,0,35,2,0,1,2,1,0,0,5,Mark Wegner,"R.Rowland-Smith (6-26), R.Corcoran (2-H), S.Green (2-H), C.Jimenez (2-BL), M.Batista (5)"
122,123,123,Aug 17,@,MIN,"L,8-11",8.0,17,11,11,0,10,4,1,0,4.61,47,185,100,2.0,0.0,1,0,36,7,0,1,0,1,0,3,5,Jeff Kellogg,"R.Feierabend (99-15-L), R.Dickey (1), M.Lowe (4), M.Batista (0), J.Putz (3)"
123,124,124,Aug 18,@,CHW,"L,5-13",8.0,11,13,13,0,6,1,4,1,4.68,42,151,76,1.0,1.0,0,0,35,2,0,1,0,0,0,0,3,Paul Schrieber,"J.Washburn (5-15-L), M.Batista (0), J.Woods (2)"
124,125,125,Aug 19,@,CHW,"L,0-5",8.0,14,5,5,0,3,1,2,0,4.68,38,149,90,0.0,0.0,1,0,34,4,0,1,0,1,0,3,4,Kerwin Danley,"F.Hernandez (5-22-L), M.Lowe (1), C.Jimenez (2), S.Green (2)"
125,126,126,Aug 20,@,CHW,"L,3-15",8.0,14,15,15,0,7,4,4,0,4.77,42,169,99,0.0,0.0,0,0,35,4,0,0,0,0,0,2,5,Wally Bell,"R.Dickey (2-10-L), J.Woods (1), R.Corcoran (3), M.Batista (1), J.Putz (2)"
126,127,127,Aug 21,,OAK,"L,0-2",9.0,5,2,1,1,5,7,1,0,4.74,35,149,94,1.0,1.0,3,1,30,1,0,0,0,0,0,1,3,Bill Hohn,"R.Rowland-Smith (4-68-L), S.Green (1), C.Jimenez (1)"
127,128,128,Aug 22,,OAK,"W,7-5",9.0,10,5,5,0,2,6,1,3,4.74,40,159,95,2.0,2.0,0,0,35,1,0,0,0,0,0,2,5,Dan Iassogna,"R.Feierabend (4-58), S.Green (0-H), C.Jimenez (0-BSv), R.Corcoran (1-W), J.Putz (1-Sv)"
128,129,129,Aug 23,,OAK,"L,1-5",9.0,10,5,5,0,3,2,1,1,4.75,40,170,100,2.0,0.0,1,1,34,2,0,0,2,0,0,1,4,Ron Kulpa,"J.Washburn (4-45-L), M.Lowe (3), J.Woods (2), R.Dickey (2)"
129,130,130,Aug 24,,OAK,"W,8-4",9.0,7,4,4,0,4,8,3,0,4.74,37,156,98,2.0,0.0,0,0,33,2,0,0,0,0,0,1,4,Delfin Colon,"F.Hernandez (4-57-W), C.Jimenez (1), R.Corcoran (1), J.Putz (1-Sv)"
130,131,131,Aug 25,,MIN,"W,4-2",11.0,8,2,2,0,5,6,0,0,4.71,44,166,101,0.0,0.0,2,0,39,1,0,0,0,0,0,1,5,James Hoye,"M.Batista (4-58), S.Green (2), R.Messenger (99), J.Putz (0), R.Dickey (1-W)"
131,132,132,Aug 26,,MIN,"W,3-2",9.0,6,2,2,0,3,6,1,0,4.69,35,138,89,0.0,0.0,0,0,32,1,0,0,0,0,0,1,2,Brian O'Nora,"R.Rowland-Smith (4-62-W), R.Corcoran (1-Sv)"
132,133,133,Aug 27,,MIN,"L,5-6",9.0,14,6,6,0,2,4,0,0,4.7,41,148,99,3.0,2.0,0,1,37,4,0,0,1,1,0,1,5,Paul Nauert,"R.Feierabend (4-51), S.Green (1-BL), C.Jimenez (2), R.Messenger (1), J.Putz (1)"
133,134,134,Aug 29,@,CLE,"W,3-2",9.0,9,2,2,0,4,9,0,1,4.68,37,152,89,0.0,0.0,1,1,32,2,0,0,0,0,0,3,3,Fieldin Culbreth,"F.Hernandez (4-55-W), R.Corcoran (2-H), J.Putz (1-Sv)"
134,135,135,Aug 30,@,CLE,"W,4-3",10.0,8,3,3,0,5,12,1,0,4.66,41,174,102,2.0,0.0,0,0,36,3,0,0,0,0,0,0,5,Jim Reynolds,"J.Washburn (6-72), M.Batista (4-H), J.Putz (0-BW), S.Green (2-H), R.Messenger (2-Sv)"
135,136,136,Aug 31,@,CLE,"W,6-4",9.0,9,4,3,1,6,3,1,0,4.65,41,166,91,7.0,2.0,0,1,35,2,0,0,0,0,1,1,5,Tim Timmons,"R.Rowland-Smith (4-54-W), J.Woods (7-H), R.Messenger (0-H), M.Batista (0-H), R.Corcoran (1-Sv)"
136,137,137,Sep 1,@,TEX,"W,12-6",9.0,12,6,6,0,4,6,2,0,4.66,42,145,92,0.0,0.0,0,1,38,2,0,0,0,0,0,0,4,Ted Barrett,"C.Silva (16-18), S.Green (1-W), J.Woods (0), J.Thomas (99)"
137,138,138,Sep 2,@,TEX,"L,4-6",8.0,15,6,6,0,3,3,0,0,4.67,37,120,80,5.0,1.0,0,0,34,4,1,0,0,0,0,2,5,Dana DeMuth,"R.Feierabend (5-30-L), J.Wells (26), J.Thomas (0), M.Lowe (9), R.Dickey (7)"
138,139,139,Sep 3,@,TEX,"L,0-1",8.0,8,1,1,0,2,3,0,0,4.65,32,110,70,1.0,0.0,1,0,29,3,0,1,0,1,0,2,3,Doug Eddings,"F.Hernandez (4-62-L), J.Woods (1), M.Batista (2)"
139,140,140,Sep 5,,NYY,"W,3-1",9.0,2,1,1,0,3,8,0,0,4.63,32,127,85,1.0,0.0,0,0,29,1,0,0,0,0,0,0,3,Tim McClelland,"B.Morrow (32-78-W), J.Thomas (2-H), J.Putz (5-Sv)"
140,141,141,Sep 6,,NYY,"L,4-7",9.0,12,7,7,0,5,3,2,1,4.64,43,145,89,4.0,3.0,2,0,37,3,1,0,0,0,0,2,6,Larry Vanover,"R.Rowland-Smith (5-44), S.Green (4-L), J.Thomas (0-BSv), R.Corcoran (5), R.Messenger (5), C.Jimenez (9)"
141,142,142,Sep 7,,NYY,"W,5-2",9.0,6,2,2,0,3,7,2,1,4.62,36,132,82,0.0,0.0,0,1,32,2,0,0,0,0,0,0,3,Brian Knight,"R.Feierabend (4-60-W), M.Batista (3-H), J.Putz (1-Sv)"
142,143,143,Sep 9,,TEX,"L,3-7",9.0,10,7,7,0,5,7,0,4,4.64,45,186,114,4.0,2.0,4,0,36,3,0,1,0,0,0,0,6,Marvin Hudson,"F.Hernandez (5-26-L), R.Messenger (2), J.Woods (5), M.Lowe (6), J.Wells (6), R.Dickey (6)"
143,144,144,Sep 10,,TEX,"W,8-7",9.0,8,7,7,0,6,8,4,0,4.66,39,162,88,1.0,1.0,0,2,32,1,0,1,1,0,0,0,7,Brian Knight,"C.Jimenez (3-59), J.Wells (0), R.Messenger (0), J.Woods (0-BSv), R.Corcoran (3-W), M.Batista (2-H), J.Putz (2-Sv)"
144,145,145,Sep 11,@,LAA,"L,4-7",8.0,11,7,7,0,5,4,0,0,4.68,37,148,89,4.0,3.0,1,1,32,2,0,1,0,0,0,2,5,Eric Cooper,"B.Morrow (5-49-L), S.Green (4), J.Thomas (4), R.Dickey (1), M.Lowe (1)"
145,146,146,Sep 12,@,LAA,"L,3-5",8.2,5,5,5,0,4,3,1,0,4.68,34,135,86,1.0,1.0,0,0,29,2,1,0,0,1,0,0,3,Angel Hernandez,"R.Rowland-Smith (5-54), R.Corcoran (1-BSv), M.Batista (1-L)"
146,147,147,Sep 13,@,LAA,"L,2-5",8.0,10,5,5,0,3,4,1,1,4.69,36,130,81,1.0,1.0,1,2,31,4,0,1,0,1,1,0,3,Marty Foster,"R.Feierabend (5-39-L), R.Messenger (2), R.Dickey (1)"
147,148,148,Sep 14,@,LAA,"L,3-4",8.1,10,4,4,0,4,3,1,0,4.68,37,120,77,0.0,0.0,1,1,33,2,1,1,0,0,0,1,2,Derryl Cousins,"F.Hernandez (4-48), R.Corcoran (1-L)"
148,149,149,Sep 15,@,KCR,"L,0-3",8.0,12,3,3,0,0,7,0,0,4.68,33,134,83,3.0,0.0,0,0,33,2,0,0,0,0,1,1,5,Phil Cuzzi,"C.Silva (13-48-L), M.Lowe (3), J.Thomas (3), S.Green (3), J.Wells (4)"
149,150,150,Sep 16,@,KCR,"L,3-6",8.0,11,6,6,0,4,6,3,0,4.69,38,136,82,0.0,0.0,1,0,34,2,1,1,0,0,0,1,5,Jim Wolf,"B.Morrow (4-22-L), J.Washburn (16), C.Jimenez (5), R.Messenger (2), J.Putz (5)"
150,151,151,Sep 17,@,KCR,"L,2-5",8.0,7,5,2,3,6,2,1,0,4.67,37,147,82,3.0,2.0,0,0,30,2,0,1,1,0,1,1,4,Jerry Layne,"R.Rowland-Smith (4-59), R.Corcoran (2-BL), M.Batista (4), J.Thomas (1)"
151,152,152,Sep 18,@,KCR,"L,0-12",8.0,13,12,12,0,8,4,1,0,4.73,43,166,98,2.0,2.0,1,0,35,4,0,0,0,0,0,1,6,Brian Knight,"R.Feierabend (4-15-L), J.Wells (2), J.Woods (7), S.Green (2), M.Lowe (2), R.Dickey (4)"
152,153,153,Sep 19,@,OAK,"L,0-2",8.0,6,2,2,0,1,8,1,0,4.71,31,117,76,,,0,0,30,1,0,0,0,0,1,1,1,Bill Miller,F.Hernandez (4-69-L)
153,154,154,Sep 20,@,OAK,"L,7-8",8.0,12,8,7,1,4,8,0,1,4.73,41,142,90,8.0,2.0,1,0,34,1,0,0,2,0,1,1,5,Tim Tschida,"C.Silva (4-40), C.Jimenez (3), R.Corcoran (2-BSv), J.Thomas (2-L), M.Batista (2)"
154,155,155,Sep 21,@,OAK,"L,3-5",8.0,4,5,5,0,8,6,1,0,4.74,36,142,77,3.0,2.0,1,0,28,3,0,1,0,0,0,0,3,Chris Tiller,"B.Morrow (4-58), M.Batista (0-BL), R.Messenger (4)"
155,156,156,Sep 22,,LAA,"L,1-2",9.0,10,2,1,1,2,9,1,0,4.71,38,154,103,0.0,0.0,1,0,36,2,0,0,0,0,0,1,3,Bill Welke,"R.Rowland-Smith (4-60-L), R.Corcoran (1), J.Putz (5)"
156,157,157,Sep 23,,LAA,"W,9-6",9.0,10,6,6,0,5,4,2,0,4.72,42,165,98,1.0,0.0,1,1,36,0,0,0,0,1,1,0,4,Chuck Meriwether,"R.Feierabend (4-27), S.Green (4), R.Corcoran (0-W), J.Putz (0-Sv)"
157,158,158,Sep 24,,LAA,"L,5-6",9.0,16,6,5,1,3,9,1,0,4.72,44,155,105,0.0,0.0,1,0,41,5,0,1,0,0,0,2,3,Mike Muchlinski,"F.Hernandez (4-29), M.Lowe (5-L), R.Messenger (2)"
158,159,159,Sep 25,,LAA,"L,4-6",9.0,11,6,6,0,5,3,2,0,4.73,43,143,87,2.0,1.0,2,1,36,0,0,0,1,1,0,0,5,Tim Welke,"C.Jimenez (4-50), R.Messenger (0), S.Green (1), R.Corcoran (1), J.Putz (1-L)"
159,160,160,Sep 26,,OAK,"W,10-8",9.0,9,8,8,0,6,11,2,0,4.75,42,173,103,0.0,0.0,0,0,36,3,0,0,0,0,0,0,3,Brian O'Nora,"B.Morrow (4-34-W), M.Lowe (1), R.Corcoran (0-Sv)"
160,161,161,Sep 27,,OAK,"W,7-3",9.0,10,3,3,0,3,7,0,0,4.74,39,142,88,1.0,0.0,0,0,36,3,0,0,0,0,0,1,2,Jerry Crawford,"R.Rowland-Smith (4-47-W), S.Green (1-Sv)"
161,162,162,Sep 28,,OAK,"W,4-3",9.0,10,3,3,0,2,8,1,0,4.73,39,167,106,3.0,0.0,1,0,37,3,0,1,0,0,0,0,5,Mike Muchlinski,"R.Dickey (9-46-W), R.Messenger (2-H), C.Jimenez (2-H), R.Corcoran (1-H), J.Putz (2-Sv)"
